fullvisitorId,total_visitor_transactions,visitId,visitNumber,uniqueid,newCustomer,eventName,transactions,exited,eventNumber,eventTimeStamp,pagePath,completedVisitId,firstCompleteEvent
8525552808729629890,1,1499293365,4,85255528087296298901499293365,0,singin,1,0,5,"2022-11-02 17:01:04",/signin.html,1499293365,11
8525552808729629890,1,1499293365,4,85255528087296298901499293365,0,register,1,0,6,"2022-11-02 17:01:05",/registersuccess.html,1499293365,11
8525552808729629890,1,1499293365,4,85255528087296298901499293365,0,store,1,0,7,"2022-11-02 17:01:06",/store.html,1499293365,11
8525552808729629890,1,1499293365,4,85255528087296298901499293365,0,yourinfo,1,0,8,"2022-11-02 17:01:07",/yourinfo.html,1499293365,11
8525552808729629890,1,1499293365,4,85255528087296298901499293365,0,payment,1,0,9,"2022-11-02 17:01:08",/payment.html,1499293365,11
8525552808729629890,1,1499293365,4,85255528087296298901499293365,0,revieworder,1,0,10,"2022-11-02 17:01:09",/revieworder.html,1499293365,11
8525552808729629890,1,1499293365,4,85255528087296298901499293365,0,ordercomplete,1,0,11,"2022-11-02 17:01:10",/ordercompleted.html,1499293365,11
8528973034561269758,1,1501014014,1,85289730345612697581501014014,1,Landing,1,0,1,"2022-11-02 17:01:00",/google+redesign/lifestyle/fun/malibu+sunglasses.axd,1501014014,11
8528973034561269758,1,1501014014,1,85289730345612697581501014014,1,basket,4,0,2,"2022-11-02 17:01:01",/basket.html,1501014014,11
8528973034561269758,1,1501014014,1,85289730345612697581501014014,1,singin,2,0,3,"2022-11-02 17:01:02",/signin.html,1501014014,11
8528973034561269758,1,1501014014,1,85289730345612697581501014014,1,productbrowse,2,0,4,"2022-11-02 17:01:03",/google+redesign/bags,1501014014,11
8528973034561269758,1,1501014014,1,85289730345612697581501014014,1,productpage,1,0,5,"2022-11-02 17:01:04",/google+redesign/electronics/accessories/google+electronics+accessory+pouch.axd,1501014014,11
8528973034561269758,1,1501014014,1,85289730345612697581501014014,1,register,1,0,6,"2022-11-02 17:01:05",/registersuccess.html,1501014014,11
8528973034561269758,1,1501014014,1,85289730345612697581501014014,1,store,1,0,7,"2022-11-02 17:01:06",/store.html,1501014014,11
8528973034561269758,1,1501014014,1,85289730345612697581501014014,1,yourinfo,1,0,8,"2022-11-02 17:01:07",/yourinfo.html,1501014014,11
8528973034561269758,1,1501014014,1,85289730345612697581501014014,1,payment,1,0,9,"2022-11-02 17:01:08",/payment.html,1501014014,11
8528973034561269758,1,1501014014,1,85289730345612697581501014014,1,revieworder,1,0,10,"2022-11-02 17:01:09",/revieworder.html,1501014014,11
8528973034561269758,1,1501014014,1,85289730345612697581501014014,1,ordercomplete,1,0,11,"2022-11-02 17:01:10",/ordercompleted.html,1501014014,11
8530723892127582602,1,1501537581,1,85307238921275826021501537581,1,Landing,1,0,1,"2022-11-02 17:01:00",/home,1501537581,9
8530723892127582602,1,1501537581,1,85307238921275826021501537581,1,productbrowse,9,0,2,"2022-11-02 17:01:01",/google+redesign/apparel/mens/mens+outerwear,1501537581,9
8530723892127582602,1,1501537581,1,85307238921275826021501537581,1,productpage,3,0,3,"2022-11-02 17:01:02",/google+redesign/apparel/men+s+google+performance+dry+full+zip+jacket+black.axd,1501537581,9
8530723892127582602,1,1501537581,1,85307238921275826021501537581,1,basket,1,0,4,"2022-11-02 17:01:03",/basket.html,1501537581,9
8530723892127582602,1,1501537581,1,85307238921275826021501537581,1,singin,1,0,5,"2022-11-02 17:01:04",/signin.html,1501537581,9
8530723892127582602,1,1501537581,1,85307238921275826021501537581,1,yourinfo,1,0,6,"2022-11-02 17:01:05",/yourinfo.html,1501537581,9
8530723892127582602,1,1501537581,1,85307238921275826021501537581,1,payment,1,0,7,"2022-11-02 17:01:06",/payment.html,1501537581,9
8530723892127582602,1,1501537581,1,85307238921275826021501537581,1,revieworder,1,0,8,"2022-11-02 17:01:07",/revieworder.html,1501537581,9
8530723892127582602,1,1501537581,1,85307238921275826021501537581,1,ordercomplete,1,0,9,"2022-11-02 17:01:08",/ordercompleted.html,1501537581,9
8540688286241364465,1,1501454901,2,85406882862413644651501454901,0,Landing,1,0,1,"2022-11-02 17:01:00",/home,1501454901,12
8540688286241364465,1,1501454901,2,85406882862413644651501454901,0,productbrowse,11,0,2,"2022-11-02 17:01:01",/google+redesign/apparel,1501454901,12
8540688286241364465,1,1501454901,2,85406882862413644651501454901,0,basket,4,0,3,"2022-11-02 17:01:02",/basket.html,1501454901,12
8540688286241364465,1,1501454901,2,85406882862413644651501454901,0,home,3,0,4,"2022-11-02 17:01:03",/home,1501454901,12
8540688286241364465,1,1501454901,2,85406882862413644651501454901,0,productpage,1,0,5,"2022-11-02 17:01:04",/google+redesign/apparel/women+s/women+s+t+shirts/google+womens+short+sleeve+hero+tee+black.axd,1501454901,12
8540688286241364465,1,1501454901,2,85406882862413644651501454901,0,singin,1,0,6,"2022-11-02 17:01:05",/signin.html,1501454901,12
8540688286241364465,1,1501454901,2,85406882862413644651501454901,0,register,1,0,7,"2022-11-02 17:01:06",/registersuccess.html,1501454901,12
8540688286241364465,1,1501454901,2,85406882862413644651501454901,0,store,1,0,8,"2022-11-02 17:01:07",/store.html,1501454901,12
8540688286241364465,1,1501454901,2,85406882862413644651501454901,0,yourinfo,1,0,9,"2022-11-02 17:01:08",/yourinfo.html,1501454901,12
8540688286241364465,1,1501454901,2,85406882862413644651501454901,0,payment,1,0,10,"2022-11-02 17:01:09",/payment.html,1501454901,12
8540688286241364465,1,1501454901,2,85406882862413644651501454901,0,revieworder,1,0,11,"2022-11-02 17:01:10",/revieworder.html,1501454901,12
8540688286241364465,1,1501454901,2,85406882862413644651501454901,0,ordercomplete,1,0,12,"2022-11-02 17:01:11",/ordercompleted.html,1501454901,12
854434256389492978,1,1500495965,1,8544342563894929781500495965,1,Landing,1,0,1,"2022-11-02 17:01:00",/home,1500495965,12
854434256389492978,1,1500495965,1,8544342563894929781500495965,1,singin,2,0,2,"2022-11-02 17:01:01",/signin.html,1500495965,12
854434256389492978,1,1500495965,1,8544342563894929781500495965,1,home,2,0,3,"2022-11-02 17:01:02",/home,1500495965,12
854434256389492978,1,1500495965,1,8544342563894929781500495965,1,store,1,0,4,"2022-11-02 17:01:03",/store.html,1500495965,12
854434256389492978,1,1500495965,1,8544342563894929781500495965,1,myaccount,4,0,5,"2022-11-02 17:01:04",/myaccount.html?mode=billingaddress,1500495965,12
854434256389492978,1,1500495965,1,8544342563894929781500495965,1,productpage,4,0,6,"2022-11-02 17:01:05",/google+redesign/apparel/mens+outerwear/android+mens+zip+hoodie.axd,1500495965,12
854434256389492978,1,1500495965,1,8544342563894929781500495965,1,productbrowse,5,0,7,"2022-11-02 17:01:06",/google+redesign/apparel/mens/mens+outerwear,1500495965,12
854434256389492978,1,1500495965,1,8544342563894929781500495965,1,basket,1,0,8,"2022-11-02 17:01:07",/basket.html,1500495965,12
854434256389492978,1,1500495965,1,8544342563894929781500495965,1,yourinfo,1,0,9,"2022-11-02 17:01:08",/yourinfo.html,1500495965,12
854434256389492978,1,1500495965,1,8544342563894929781500495965,1,payment,2,0,10,"2022-11-02 17:01:09",/payment.html,1500495965,12
854434256389492978,1,1500495965,1,8544342563894929781500495965,1,revieworder,1,0,11,"2022-11-02 17:01:10",/revieworder.html,1500495965,12
854434256389492978,1,1500495965,1,8544342563894929781500495965,1,ordercomplete,1,0,12,"2022-11-02 17:01:11",/ordercompleted.html,1500495965,12
856273082667959194,1,1501270824,11,8562730826679591941501270824,0,Landing,1,0,1,"2022-11-02 17:01:00",/home,1501270824,10
856273082667959194,1,1501270824,11,8562730826679591941501270824,0,basket,4,0,2,"2022-11-02 17:01:01",/basket.html,1501270824,10
856273082667959194,1,1501270824,11,8562730826679591941501270824,0,store,2,0,3,"2022-11-02 17:01:02",/store.html,1501270824,10
856273082667959194,1,1501270824,11,8562730826679591941501270824,0,wishlist,1,0,4,"2022-11-02 17:01:03",/wishlist.html,1501270824,10
856273082667959194,1,1501270824,11,8562730826679591941501270824,0,productpage,2,0,5,"2022-11-02 17:01:04",/google+redesign/apparel/men+s+t+shirts/google+mens+vintage+badge+tee+black.axd,1501270824,10
856273082667959194,1,1501270824,11,8562730826679591941501270824,0,productbrowse,8,0,6,"2022-11-02 17:01:05",/google+redesign/apparel/mens/mens+t+shirts,1501270824,10
856273082667959194,1,1501270824,11,8562730826679591941501270824,0,yourinfo,1,0,7,"2022-11-02 17:01:06",/yourinfo.html,1501270824,10
856273082667959194,1,1501270824,11,8562730826679591941501270824,0,payment,1,0,8,"2022-11-02 17:01:07",/payment.html,1501270824,10
856273082667959194,1,1501270824,11,8562730826679591941501270824,0,revieworder,1,0,9,"2022-11-02 17:01:08",/revieworder.html,1501270824,10
856273082667959194,1,1501270824,11,8562730826679591941501270824,0,ordercomplete,1,0,10,"2022-11-02 17:01:09",/ordercompleted.html,1501270824,10
8572246047047081810,1,1501519419,3,85722460470470818101501519419,0,Landing,1,0,1,"2022-11-02 17:01:00",/home,1501519419,11
8572246047047081810,1,1501519419,3,85722460470470818101501519419,0,productbrowse,13,0,2,"2022-11-02 17:01:01",/google+redesign/electronics/electronics+accessories,1501519419,11
8572246047047081810,1,1501519419,3,85722460470470818101501519419,0,singin,1,0,3,"2022-11-02 17:01:02",/signin.html,1501519419,11
8572246047047081810,1,1501519419,3,85722460470470818101501519419,0,register,1,0,4,"2022-11-02 17:01:03",/registersuccess.html,1501519419,11
8572246047047081810,1,1501519419,3,85722460470470818101501519419,0,store,1,0,5,"2022-11-02 17:01:04",/store.html,1501519419,11
8572246047047081810,1,1501519419,3,85722460470470818101501519419,0,productpage,4,0,6,"2022-11-02 17:01:05",/google+redesign/electronics/power/clip+compact+charger.axd,1501519419,11
8572246047047081810,1,1501519419,3,85722460470470818101501519419,0,basket,1,0,7,"2022-11-02 17:01:06",/basket.html,1501519419,11
8572246047047081810,1,1501519419,3,85722460470470818101501519419,0,yourinfo,1,0,8,"2022-11-02 17:01:07",/yourinfo.html,1501519419,11
8572246047047081810,1,1501519419,3,85722460470470818101501519419,0,payment,1,0,9,"2022-11-02 17:01:08",/payment.html,1501519419,11
8572246047047081810,1,1501519419,3,85722460470470818101501519419,0,revieworder,1,0,10,"2022-11-02 17:01:09",/revieworder.html,1501519419,11
8572246047047081810,1,1501519419,3,85722460470470818101501519419,0,ordercomplete,1,0,11,"2022-11-02 17:01:10",/ordercompleted.html,1501519419,11
8573628711430738315,1,1500424613,3,85736287114307383151500424613,0,Landing,1,0,1,"2022-11-02 17:01:00",/home,1500424613,10
8573628711430738315,1,1500424613,3,85736287114307383151500424613,0,singin,1,0,2,"2022-11-02 17:01:01",/signin.html,1500424613,10
8573628711430738315,1,1500424613,3,85736287114307383151500424613,0,store,1,0,3,"2022-11-02 17:01:02",/store.html,1500424613,10
8573628711430738315,1,1500424613,3,85736287114307383151500424613,0,productbrowse,4,0,4,"2022-11-02 17:01:03",/google+redesign/apparel/mens/mens+outerwear,1500424613,10
8573628711430738315,1,1500424613,3,85736287114307383151500424613,0,productpage,2,0,5,"2022-11-02 17:01:04",/google+redesign/apparel/men+s+google+full+zip+fleece+grey.axd,1500424613,10
8573628711430738315,1,1500424613,3,85736287114307383151500424613,0,basket,1,0,6,"2022-11-02 17:01:05",/basket.html,1500424613,10
8573628711430738315,1,1500424613,3,85736287114307383151500424613,0,yourinfo,1,0,7,"2022-11-02 17:01:06",/yourinfo.html,1500424613,10
8573628711430738315,1,1500424613,3,85736287114307383151500424613,0,payment,1,0,8,"2022-11-02 17:01:07",/payment.html,1500424613,10
8573628711430738315,1,1500424613,3,85736287114307383151500424613,0,revieworder,1,0,9,"2022-11-02 17:01:08",/revieworder.html,1500424613,10
8573628711430738315,1,1500424613,3,85736287114307383151500424613,0,ordercomplete,1,0,10,"2022-11-02 17:01:09",/ordercompleted.html,1500424613,10
8579647481420425960,1,1500484945,3,85796474814204259601500484945,0,Landing,1,0,1,"2022-11-02 17:01:00",/google+redesign/shop+by+brand/youtube,1500484945,8
8579647481420425960,1,1500484945,3,85796474814204259601500484945,0,productbrowse,5,0,2,"2022-11-02 17:01:01",/google+redesign/shop+by+brand/youtube/quickview,1500484945,8
8579647481420425960,1,1500484945,3,85796474814204259601500484945,0,basket,4,0,3,"2022-11-02 17:01:02",/basket.html,1500484945,8
8579647481420425960,1,1500484945,3,85796474814204259601500484945,0,singin,1,0,4,"2022-11-02 17:01:03",/signin.html,1500484945,8
8579647481420425960,1,1500484945,3,85796474814204259601500484945,0,yourinfo,2,0,5,"2022-11-02 17:01:04",/yourinfo.html,1500484945,8
8579647481420425960,1,1500484945,3,85796474814204259601500484945,0,payment,3,0,6,"2022-11-02 17:01:05",/payment.html,1500484945,8
8579647481420425960,1,1500484945,3,85796474814204259601500484945,0,revieworder,2,0,7,"2022-11-02 17:01:06",/revieworder.html,1500484945,8
8579647481420425960,1,1500484945,3,85796474814204259601500484945,0,ordercomplete,1,0,8,"2022-11-02 17:01:07",/ordercompleted.html,1500484945,8
8619176562727195197,1,1500336796,2,86191765627271951971500336796,0,Landing,1,0,1,"2022-11-02 17:01:00",/home,1500336796,6
8619176562727195197,1,1500336796,2,86191765627271951971500336796,0,basket,1,0,2,"2022-11-02 17:01:01",/basket.html,1500336796,6
8619176562727195197,1,1500336796,2,86191765627271951971500336796,0,yourinfo,1,0,3,"2022-11-02 17:01:02",/yourinfo.html,1500336796,6
8619176562727195197,1,1500336796,2,86191765627271951971500336796,0,payment,1,0,4,"2022-11-02 17:01:03",/payment.html,1500336796,6
8619176562727195197,1,1500336796,2,86191765627271951971500336796,0,revieworder,1,0,5,"2022-11-02 17:01:04",/revieworder.html,1500336796,6
8619176562727195197,1,1500336796,2,86191765627271951971500336796,0,ordercomplete,1,0,6,"2022-11-02 17:01:05",/ordercompleted.html,1500336796,6
8624185886173345427,1,1501167929,3,86241858861733454271501167929,0,Landing,1,0,1,"2022-11-02 17:01:00",/basket.html,1501167929,11
8624185886173345427,1,1501167929,3,86241858861733454271501167929,0,store,2,0,2,"2022-11-02 17:01:01",/store.html,1501167929,11
8624185886173345427,1,1501167929,3,86241858861733454271501167929,0,productbrowse,4,0,3,"2022-11-02 17:01:02",/google+redesign/electronics/flashlights,1501167929,11
8624185886173345427,1,1501167929,3,86241858861733454271501167929,0,productpage,1,0,4,"2022-11-02 17:01:03",/google+redesign/electronics/power/basecamp+explorer+powerbank+flashlight.axd,1501167929,11
8624185886173345427,1,1501167929,3,86241858861733454271501167929,0,basket,3,0,5,"2022-11-02 17:01:04",/basket.html,1501167929,11
8624185886173345427,1,1501167929,3,86241858861733454271501167929,0,singin,1,0,6,"2022-11-02 17:01:05",/signin.html,1501167929,11
8624185886173345427,1,1501167929,3,86241858861733454271501167929,0,register,1,0,7,"2022-11-02 17:01:06",/registersuccess.html,1501167929,11
8624185886173345427,1,1501167929,3,86241858861733454271501167929,0,yourinfo,2,0,8,"2022-11-02 17:01:07",/yourinfo.html,1501167929,11
8624185886173345427,1,1501167929,3,86241858861733454271501167929,0,payment,2,0,9,"2022-11-02 17:01:08",/payment.html,1501167929,11
8624185886173345427,1,1501167929,3,86241858861733454271501167929,0,revieworder,1,0,10,"2022-11-02 17:01:09",/revieworder.html,1501167929,11
8624185886173345427,1,1501167929,3,86241858861733454271501167929,0,ordercomplete,1,0,11,"2022-11-02 17:01:10",/ordercompleted.html,1501167929,11
8636734210084365159,1,1500319356,2,86367342100843651591500319356,0,Landing,1,0,1,"2022-11-02 17:01:00",/google+redesign/apparel/mens/mens+outerwear,1500319356,9
8636734210084365159,1,1500319356,2,86367342100843651591500319356,0,productbrowse,19,0,2,"2022-11-02 17:01:01",/google+redesign/apparel/mens/mens+outerwear/quickview,1500319356,9
8636734210084365159,1,1500319356,2,86367342100843651591500319356,0,productpage,11,0,3,"2022-11-02 17:01:02",/google+redesign/apparel/women+s+google+shell+jacket.axd,1500319356,9
8636734210084365159,1,1500319356,2,86367342100843651591500319356,0,basket,6,0,4,"2022-11-02 17:01:03",/basket.html,1500319356,9
8636734210084365159,1,1500319356,2,86367342100843651591500319356,0,singin,2,0,5,"2022-11-02 17:01:04",/signin.html,1500319356,9
8636734210084365159,1,1500319356,2,86367342100843651591500319356,0,yourinfo,1,0,6,"2022-11-02 17:01:05",/yourinfo.html,1500319356,9
8636734210084365159,1,1500319356,2,86367342100843651591500319356,0,payment,1,0,7,"2022-11-02 17:01:06",/payment.html,1500319356,9
8636734210084365159,1,1500319356,2,86367342100843651591500319356,0,revieworder,1,0,8,"2022-11-02 17:01:07",/revieworder.html,1500319356,9
8636734210084365159,1,1500319356,2,86367342100843651591500319356,0,ordercomplete,1,0,9,"2022-11-02 17:01:08",/ordercompleted.html,1500319356,9
8639551625314218823,1,1500073072,2,86395516253142188231500073072,0,Landing,1,0,1,"2022-11-02 17:01:00",/google+redesign/electronics/accessories/plastic+sliding+flashlight.axd,1500073072,10
8639551625314218823,1,1500073072,2,86395516253142188231500073072,0,basket,7,0,2,"2022-11-02 17:01:01",/basket.html,1500073072,10
8639551625314218823,1,1500073072,2,86395516253142188231500073072,0,productbrowse,14,0,3,"2022-11-02 17:01:02",/google+redesign/accessories/stickers/home,1500073072,10
8639551625314218823,1,1500073072,2,86395516253142188231500073072,0,store,1,0,4,"2022-11-02 17:01:03",/store.html,1500073072,10
8639551625314218823,1,1500073072,2,86395516253142188231500073072,0,home,1,0,5,"2022-11-02 17:01:04",/home,1500073072,10
8639551625314218823,1,1500073072,2,86395516253142188231500073072,0,singin,1,0,6,"2022-11-02 17:01:05",/signin.html,1500073072,10
8639551625314218823,1,1500073072,2,86395516253142188231500073072,0,yourinfo,3,0,7,"2022-11-02 17:01:06",/yourinfo.html,1500073072,10
8639551625314218823,1,1500073072,2,86395516253142188231500073072,0,payment,3,0,8,"2022-11-02 17:01:07",/payment.html,1500073072,10
8639551625314218823,1,1500073072,2,86395516253142188231500073072,0,revieworder,1,0,9,"2022-11-02 17:01:08",/revieworder.html,1500073072,10
8639551625314218823,1,1500073072,2,86395516253142188231500073072,0,ordercomplete,1,0,10,"2022-11-02 17:01:09",/ordercompleted.html,1500073072,10
8657427332734176422,1,1501092446,9,86574273327341764221501092446,0,Landing,0,1,1,"2022-11-02 17:01:00",/google+redesign/apparel/mens/mens+t+shirts,1501092446,9
