fullvisitorId,total_visitor_transactions,visitId,visitNumber,uniqueid,newCustomer,featureSummary,eventName,transactions,exited,eventNumberDetailed,eventTimeStamp,eventNameDetailed,pagePath,completedVisitId,firstCompleteEvent
7974747290395913881,1,1500565283,2,79747472903959138811500565283,0,shopbycategory,productbrowse,1,0,8,"2022-11-02 16:59:03"," productbrowseshopbycategory",/google+redesign/electronics,1500565283,18
7974747290395913881,1,1500565283,2,79747472903959138811500565283,0,shopbycategory,productpage,1,0,9,"2022-11-02 16:59:04"," productpageshopbycategory",/google+redesign/electronics/power/basecamp+explorer+powerbank+flashlight.axd,1500565283,18
7974747290395913881,1,1500565283,2,79747472903959138811500565283,0,NULL,basket,1,0,10,"2022-11-02 16:59:05"," basket",/basket.html,1500565283,18
7974747290395913881,1,1500565283,2,79747472903959138811500565283,0,NULL,store,1,0,11,"2022-11-02 16:59:06"," store",/store.html,1500565283,18
7974747290395913881,1,1500565283,2,79747472903959138811500565283,0,NULL,basket,1,0,12,"2022-11-02 16:59:07"," basket",/basket.html,1500565283,18
7974747290395913881,1,1500565283,2,79747472903959138811500565283,0,NULL,singin,1,0,13,"2022-11-02 16:59:08"," singin",/signin.html,1500565283,18
7974747290395913881,1,1500565283,2,79747472903959138811500565283,0,NULL,basket,1,0,14,"2022-11-02 16:59:09"," basket",/basket.html,1500565283,18
7974747290395913881,1,1500565283,2,79747472903959138811500565283,0,NULL,yourinfo,1,0,15,"2022-11-02 16:59:10"," yourinfo",/yourinfo.html,1500565283,18
7974747290395913881,1,1500565283,2,79747472903959138811500565283,0,NULL,payment,1,0,16,"2022-11-02 16:59:11"," payment",/payment.html,1500565283,18
7974747290395913881,1,1500565283,2,79747472903959138811500565283,0,NULL,revieworder,1,0,17,"2022-11-02 16:59:12"," revieworder",/revieworder.html,1500565283,18
7974747290395913881,1,1500565283,2,79747472903959138811500565283,0,NULL,ordercomplete,1,0,18,"2022-11-02 16:59:13"," ordercomplete",/ordercompleted.html,1500565283,18
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,NULL,Landing,1,0,1,"2022-11-02 16:58:56"," Landing",/home,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,shopbycategory,productbrowse,1,0,2,"2022-11-02 16:58:57"," productbrowseshopbycategory",/google+redesign/accessories/stickers/home,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,shopbycategory,productbrowse,1,0,3,"2022-11-02 16:58:58"," productbrowseshopbycategory",/google+redesign/office/office+other,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,quickview,productbrowse,1,0,4,"2022-11-02 16:58:59"," productbrowsequickview",/google+redesign/office/office+other/quickview,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,shopbycategory,productbrowse,1,0,5,"2022-11-02 16:59:00"," productbrowseshopbycategory",/google+redesign/electronics/electronics+accessories,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,shopbycategory,productbrowse,1,0,6,"2022-11-02 16:59:01"," productbrowseshopbycategory",/google+redesign/office/office+other,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,shopbycategory,productbrowse,1,0,7,"2022-11-02 16:59:02"," productbrowseshopbycategory",/google+redesign/electronics/electronics+accessories,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,shopbycategory,productbrowse,1,0,8,"2022-11-02 16:59:03"," productbrowseshopbycategory",/google+redesign/electronics/power,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,shopbycategory,productbrowse,1,0,9,"2022-11-02 16:59:04"," productbrowseshopbycategory",/google+redesign/accessories/fun,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,quickview,productbrowse,1,0,10,"2022-11-02 16:59:05"," productbrowsequickview",/google+redesign/accessories/fun/quickview,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,shopbycategory,productpage,1,0,11,"2022-11-02 16:59:06"," productpageshopbycategory",/google+redesign/lifestyle/fun/malibu+sunglasses.axd,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,shopbycategory,productbrowse,1,0,12,"2022-11-02 16:59:07"," productbrowseshopbycategory",/google+redesign/accessories/fun,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,quickview,productbrowse,1,0,13,"2022-11-02 16:59:08"," productbrowsequickview",/google+redesign/accessories/fun/quickview,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,shopbycategory,productpage,1,0,14,"2022-11-02 16:59:09"," productpageshopbycategory",/google+redesign/lifestyle/fun/windup+android.axd,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,NULL,basket,1,0,15,"2022-11-02 16:59:10"," basket",/basket.html,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,shopbycategory,productpage,1,0,16,"2022-11-02 16:59:11"," productpageshopbycategory",/google+redesign/lifestyle/fun/windup+android.axd,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,shopbycategory,productbrowse,1,0,17,"2022-11-02 16:59:12"," productbrowseshopbycategory",/google+redesign/accessories/fun,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,shopbycategory,productbrowse,1,0,18,"2022-11-02 16:59:13"," productbrowseshopbycategory",/google+redesign/drinkware/mugs+and+cups,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,shopbycategory,productbrowse,1,0,19,"2022-11-02 16:59:14"," productbrowseshopbycategory",/google+redesign/bags/water+bottles+and+tumblers,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,quickview,productbrowse,1,0,20,"2022-11-02 16:59:15"," productbrowsequickview",/google+redesign/bags/water+bottles+and+tumblers/quickview,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,shopbycategory,productbrowse,1,0,21,"2022-11-02 16:59:16"," productbrowseshopbycategory",/google+redesign/electronics/audio,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,shopbycategory,productbrowse,1,0,22,"2022-11-02 16:59:17"," productbrowseshopbycategory",/google+redesign/accessories/housewares,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,shopbycategory,productbrowse,1,0,23,"2022-11-02 16:59:18"," productbrowseshopbycategory",/google+redesign/accessories/stickers/home,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,shopbycategory,productbrowse,1,0,24,"2022-11-02 16:59:19"," productbrowseshopbycategory",/google+redesign/office/office+other,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,quickview,productbrowse,1,0,25,"2022-11-02 16:59:20"," productbrowsequickview",/google+redesign/office/office+other/quickview,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,shopbycategory,productpage,1,0,26,"2022-11-02 16:59:21"," productpageshopbycategory",/google+redesign/electronic/accessories/recycled+mouse+pad.axd,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,NULL,basket,1,0,27,"2022-11-02 16:59:22"," basket",/basket.html,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,shopbycategory,productbrowse,1,0,28,"2022-11-02 16:59:23"," productbrowseshopbycategory",/google+redesign/office/writing+instruments,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,shopbycategory,productbrowse,1,0,29,"2022-11-02 16:59:24"," productbrowseshopbycategory",/google+redesign/bags/more+bags,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,shopbycategory,productbrowse,1,0,30,"2022-11-02 16:59:25"," productbrowseshopbycategory",/google+redesign/accessories/housewares,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,shopbycategory,productbrowse,1,0,31,"2022-11-02 16:59:26"," productbrowseshopbycategory",/google+redesign/accessories/sports++fitness,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,shopbybrand,productbrowse,1,0,32,"2022-11-02 16:59:27"," productbrowseshopbybrand",/google+redesign/shop+by+brand/google,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,shopbycategory,productbrowse,1,0,33,"2022-11-02 16:59:28"," productbrowseshopbycategory",/google+redesign/apparel/headgear,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,shopbycategory,productbrowse,1,0,34,"2022-11-02 16:59:29"," productbrowseshopbycategory",/google+redesign/office/notebooks++journals,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,shopbycategory,productbrowse,1,0,35,"2022-11-02 16:59:30"," productbrowseshopbycategory",/google+redesign/office/office+other,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,quickview,productbrowse,1,0,36,"2022-11-02 16:59:31"," productbrowsequickview",/google+redesign/office/office+other/quickview,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,shopbycategory,productpage,1,0,37,"2022-11-02 16:59:32"," productpageshopbycategory",/google+redesign/electronic/accessories/recycled+mouse+pad.axd,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,NULL,basket,1,0,38,"2022-11-02 16:59:33"," basket",/basket.html,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,shopbycategory,productbrowse,1,0,39,"2022-11-02 16:59:34"," productbrowseshopbycategory",/google+redesign/accessories/fun,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,quickview,productbrowse,1,0,40,"2022-11-02 16:59:35"," productbrowsequickview",/google+redesign/accessories/fun/quickview,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,shopbycategory,productpage,1,0,41,"2022-11-02 16:59:36"," productpageshopbycategory",/google+redesign/lifestyle/fun/windup+android.axd,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,NULL,basket,1,0,42,"2022-11-02 16:59:37"," basket",/basket.html,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,NULL,singin,1,0,43,"2022-11-02 16:59:38"," singin",/signin.html,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,NULL,yourinfo,1,0,44,"2022-11-02 16:59:39"," yourinfo",/yourinfo.html,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,NULL,payment,1,0,45,"2022-11-02 16:59:40"," payment",/payment.html,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,NULL,revieworder,1,0,46,"2022-11-02 16:59:41"," revieworder",/revieworder.html,1501522116,47
7979010430069561046,1,1501522116,1,79790104300695610461501522116,1,NULL,ordercomplete,1,0,47,"2022-11-02 16:59:42"," ordercomplete",/ordercompleted.html,1501522116,47
7985347873719599013,1,1500837727,1,79853478737195990131500837727,1,shopbybrand,Landing,1,0,1,"2022-11-02 16:58:56"," Landingshopbybrand",/google+redesign/shop+by+brand/youtube,1500837727,17
7985347873719599013,1,1500837727,1,79853478737195990131500837727,1,quickview,productbrowse,1,0,2,"2022-11-02 16:58:57"," productbrowsequickview",/google+redesign/shop+by+brand/youtube/quickview,1500837727,17
7985347873719599013,1,1500837727,1,79853478737195990131500837727,1,shopbycategory,productpage,1,0,3,"2022-11-02 16:58:58"," productpageshopbycategory",/google+redesign/drinkware/bottles/22+oz+youtube+bottle+infuser+black.axd,1500837727,17
7985347873719599013,1,1500837727,1,79853478737195990131500837727,1,shopbybrand,productbrowse,1,0,4,"2022-11-02 16:58:59"," productbrowseshopbybrand",/google+redesign/shop+by+brand/youtube,1500837727,17
7985347873719599013,1,1500837727,1,79853478737195990131500837727,1,quickview,productbrowse,1,0,5,"2022-11-02 16:59:00"," productbrowsequickview",/google+redesign/shop+by+brand/youtube/quickview,1500837727,17
7985347873719599013,1,1500837727,1,79853478737195990131500837727,1,NULL,basket,1,0,6,"2022-11-02 16:59:01"," basket",/basket.html,1500837727,17
7985347873719599013,1,1500837727,1,79853478737195990131500837727,1,NULL,home,1,0,7,"2022-11-02 16:59:02"," home",/home,1500837727,17
7985347873719599013,1,1500837727,1,79853478737195990131500837727,1,shopbybrand,productbrowse,1,0,8,"2022-11-02 16:59:03"," productbrowseshopbybrand",/google+redesign/shop+by+brand/youtube,1500837727,17
7985347873719599013,1,1500837727,1,79853478737195990131500837727,1,NULL,basket,1,0,9,"2022-11-02 16:59:04"," basket",/basket.html,1500837727,17
7985347873719599013,1,1500837727,1,79853478737195990131500837727,1,NULL,singin,1,0,10,"2022-11-02 16:59:05"," singin",/signin.html,1500837727,17
7985347873719599013,1,1500837727,1,79853478737195990131500837727,1,NULL,register,1,0,11,"2022-11-02 16:59:06"," register",/registersuccess.html,1500837727,17
7985347873719599013,1,1500837727,1,79853478737195990131500837727,1,NULL,store,1,0,12,"2022-11-02 16:59:07"," store",/store.html,1500837727,17
7985347873719599013,1,1500837727,1,79853478737195990131500837727,1,NULL,basket,1,0,13,"2022-11-02 16:59:08"," basket",/basket.html,1500837727,17
7985347873719599013,1,1500837727,1,79853478737195990131500837727,1,NULL,yourinfo,1,0,14,"2022-11-02 16:59:09"," yourinfo",/yourinfo.html,1500837727,17
7985347873719599013,1,1500837727,1,79853478737195990131500837727,1,NULL,payment,1,0,15,"2022-11-02 16:59:10"," payment",/payment.html,1500837727,17
7985347873719599013,1,1500837727,1,79853478737195990131500837727,1,NULL,revieworder,1,0,16,"2022-11-02 16:59:11"," revieworder",/revieworder.html,1500837727,17
7985347873719599013,1,1500837727,1,79853478737195990131500837727,1,NULL,ordercomplete,1,0,17,"2022-11-02 16:59:12"," ordercomplete",/ordercompleted.html,1500837727,17
7999804494517330141,1,1499465620,5,79998044945173301411499465620,0,shopbycategory,Landing,1,0,1,"2022-11-02 16:58:56"," Landingshopbycategory",/google+redesign/apparel/mens/mens+performance+wear,1499465620,21
7999804494517330141,1,1499465620,5,79998044945173301411499465620,0,quickview,productbrowse,1,0,2,"2022-11-02 16:58:57"," productbrowsequickview",/google+redesign/apparel/mens/mens+performance+wear/quickview,1499465620,21
7999804494517330141,1,1499465620,5,79998044945173301411499465620,0,shopbycategory,productpage,1,0,3,"2022-11-02 16:58:58"," productpageshopbycategory",/google+redesign/apparel/men+s+t+shirts/men+s+google+s/s+badge-performance+tee+black.axd,1499465620,21
7999804494517330141,1,1499465620,5,79998044945173301411499465620,0,shopbycategory,productbrowse,1,0,4,"2022-11-02 16:58:59"," productbrowseshopbycategory",/google+redesign/bags/more+bags,1499465620,21
7999804494517330141,1,1499465620,5,79998044945173301411499465620,0,quickview,productbrowse,1,0,5,"2022-11-02 16:59:00"," productbrowsequickview",/google+redesign/bags/more+bags/quickview,1499465620,21
7999804494517330141,1,1499465620,5,79998044945173301411499465620,0,shopbycategory,productpage,1,0,6,"2022-11-02 16:59:01"," productpageshopbycategory",/google+redesign/bags/google+zipper+front+sports+bag.axd,1499465620,21
7999804494517330141,1,1499465620,5,79998044945173301411499465620,0,shopbycategory,productbrowse,1,0,7,"2022-11-02 16:59:02"," productbrowseshopbycategory",/google+redesign/apparel/mens/mens+performance+wear,1499465620,21
7999804494517330141,1,1499465620,5,79998044945173301411499465620,0,shopbycategory,productbrowse,1,0,8,"2022-11-02 16:59:03"," productbrowseshopbycategory",/google+redesign/apparel/mens/mens+t+shirts,1499465620,21
7999804494517330141,1,1499465620,5,79998044945173301411499465620,0,quickview,productbrowse,1,0,9,"2022-11-02 16:59:04"," productbrowsequickview",/google+redesign/apparel/mens/mens+t+shirts/quickview,1499465620,21
7999804494517330141,1,1499465620,5,79998044945173301411499465620,0,shopbycategory,productpage,1,0,10,"2022-11-02 16:59:05"," productpageshopbycategory",/google+redesign/apparel/men+s+t+shirts/google+mens+vintage+badge+tee+white.axd,1499465620,21
7999804494517330141,1,1499465620,5,79998044945173301411499465620,0,shopbycategory,productbrowse,1,0,11,"2022-11-02 16:59:06"," productbrowseshopbycategory",/google+redesign/apparel/mens/mens+outerwear,1499465620,21
7999804494517330141,1,1499465620,5,79998044945173301411499465620,0,shopbycategory,productpage,1,0,12,"2022-11-02 16:59:07"," productpageshopbycategory",/google+redesign/apparel/men+s+google+lightweight+microfleece+black.axd,1499465620,21
7999804494517330141,1,1499465620,5,79998044945173301411499465620,0,NULL,basket,1,0,13,"2022-11-02 16:59:08"," basket",/basket.html,1499465620,21
7999804494517330141,1,1499465620,5,79998044945173301411499465620,0,NULL,singin,1,0,14,"2022-11-02 16:59:09"," singin",/signin.html,1499465620,21
7999804494517330141,1,1499465620,5,79998044945173301411499465620,0,NULL,register,1,0,15,"2022-11-02 16:59:10"," register",/registersuccess.html,1499465620,21
